x,y
0.3683683683683684,0.6134287342666619
0.37237237237237236,0.6712312193409025
0.3763763763763764,0.7252119987603973
0.38038038038038036,0.7750637288796014
0.3843843843843844,0.820502575107087
0.3883883883883884,0.8612698279392306
0.3923923923923924,0.8971333759423138
0.3963963963963964,0.9278890272965092
0.40040040040040037,0.9533616723774291
0.4044044044044044,0.9734062807560027
0.4084084084084084,0.9879087269401781
0.4124124124124124,0.9967864401570342
0.4164164164164164,0.999988874475714
0.42042042042042044,0.9974977965944997
0.4244244244244244,0.9893273896534936
0.42842842842842843,0.9755241724818389
0.43243243243243246,0.9561667347392508
0.4364364364364364,0.9313652894598542
0.44044044044044045,0.9012610455459449
0.4444444444444444,0.8660254037844392
0.44844844844844844,0.8258589809635429
0.45245245245245247,0.7809904676459174
0.45645645645645644,0.7316753261016786
0.46046046046046046,0.6781943358146669
0.46446446446446443,0.6208519948432446
0.46846846846846846,0.5599747861375953
0.4724724724724725,0.49590931868438975
0.47647647647647645,0.42902035406232714
0.4804804804804805,0.3596887296445368
0.4844844844844845,0.2883091902722217
0.48848848848848847,0.2152881407450906
0.4924924924924925,0.14104133192492
0.4964964964964965,0.06599149362661984
0.5005005005005005,-0.009434072225897
0.5045045045045045,-0.08480592447550725
0.5085085085085085,-0.15969492778754882
0.5125125125125125,-0.23367469596425144
0.5165165165165165,-0.30632401960678374
0.5205205205205206,-0.3772292643027698
0.5245245245245245,-0.4459867256850755
0.5285285285285285,-0.5122049279531135
0.5325325325325325,-0.5755068527698889
0.5365365365365365,-0.635532085844384
0.5405405405405406,-0.6919388689775459
0.5445445445445445,-0.7444060458884184
0.5485485485485485,-0.7926348907416839
0.5525525525525525,-0.8363508089657762
0.5565565565565566,-0.8753049006778127
0.5605605605605606,-0.9092753778138881
0.5645645645645646,-0.938068826896166
0.5685685685685685,-0.9615213102471251
0.5725725725725725,-0.9794992993811165
0.5765765765765766,-0.9919004352588768
0.5805805805805806,-0.9986541110764565
0.5845845845845846,-0.9997218742703887
0.5885885885885885,-0.9950976454502662
0.5925925925925926,-0.9848077530122081
0.5965965965965966,-0.9689107832361499
0.6006006006006006,-0.9474972467204297
0.6046046046046046,-0.9206890630528631
0.6086086086086087,-0.8886388666523553
0.6126126126126126,-0.8515291377333118
0.6166166166166166,-0.8095711633407449
0.6206206206206206,-0.7630038343715273
0.6246246246246246,-0.7120922854310259
0.6286286286286287,-0.6571263852691879
0.6326326326326326,-0.5984190863909279
0.6366366366366366,-0.5363046432373839
0.6406406406406406,-0.4711367090830182
0.6446446446446447,-0.403286322483982
0.6486486486486487,-0.33313979474205707
0.6526526526526526,-0.26109651041208987
0.6566566566566566,-0.18756665337583744
0.6606606606606606,-0.11296887142907358
0.6646646646646647,-0.037727892678718344
0.6686686686686687,0.037727892678717366
0.6726726726726726,0.11296887142907083
0.6766766766766766,0.18756665337583647
0.6806806806806807,0.2610965104120872
0.6846846846846847,0.3331397947420578
0.6886886886886887,0.4032863224839811
0.6926926926926927,0.47113670908301736
0.6966966966966966,0.5363046432373816
0.7007007007007007,0.5984190863909257
0.7047047047047047,0.6571263852691885
0.7087087087087087,0.7120922854310251
0.7127127127127127,0.7630038343715279
0.7167167167167167,0.8095711633407432
0.7207207207207207,0.8515291377333104
0.7247247247247247,0.8886388666523557
0.7287287287287287,0.9206890630528628
0.7327327327327328,0.9474972467204299
0.7367367367367368,0.9689107832361495
0.7407407407407407,0.9848077530122077
0.7447447447447447,0.9950976454502659
0.7487487487487487,0.9997218742703887
0.7527527527527528,0.9986541110764564
0.7567567567567568,0.991900435258877
0.7607607607607607,0.9794992993811166
0.7647647647647647,0.9615213102471257
0.7687687687687688,0.9380688268961663
0.7727727727727728,0.9092753778138886
0.7767767767767768,0.8753049006778133
0.7807807807807807,0.8363508089657767
0.7847847847847848,0.7926348907416857
0.7887887887887888,0.7444060458884191
0.7927927927927928,0.6919388689775465
0.7967967967967968,0.6355320858443835
0.8008008008008007,0.5755068527698911
0.8048048048048048,0.5122049279531159
0.8088088088088088,0.4459867256850764
0.8128128128128128,0.3772292643027707
0.8168168168168168,0.306324019606783
0.8208208208208209,0.2336746959642524
0.8248248248248248,0.15969492778755154
0.8288288288288288,0.08480592447550998
0.8328328328328328,0.00943407222589798
0.8368368368368369,-0.06599149362662063
0.8408408408408409,-0.14104133192491902
0.8448448448448448,-0.2152881407450879
0.8488488488488488,-0.28830919027222074
0.8528528528528528,-0.3596887296445359
0.8568568568568569,-0.42902035406232464
0.8608608608608609,-0.4959093186843889
0.8648648648648649,-0.559974786137596
0.8688688688688688,-0.6208519948432425
0.8728728728728729,-0.6781943358146663
0.8768768768768769,-0.7316753261016767
0.8808808808808809,-0.7809904676459168
0.8848848848848849,-0.8258589809635434
0.8888888888888888,-0.8660254037844377
0.8928928928928929,-0.9012610455459446
0.8968968968968969,-0.9313652894598545
0.9009009009009009,-0.9561667347392505
0.9049049049049049,-0.9755241724818386
0.9089089089089089,-0.9893273896534932
0.9129129129129129,-0.9974977965944997
0.9169169169169169,-0.999988874475714
0.9209209209209209,-0.9967864401570344
0.924924924924925,-0.9879087269401781
0.9289289289289289,-0.9734062807560033
0.9329329329329329,-0.9533616723774296
0.9369369369369369,-0.9278890272965092
0.9409409409409409,-0.897133375942315
0.944944944944945,-0.8612698279392311
0.948948948948949,-0.8205025751070871
0.9529529529529529,-0.7750637288796026
0.9569569569569569,-0.7252119987603974
0.960960960960961,-0.6712312193409045
0.964964964964965,-0.6134287342666627
0.968968968968969,-0.5521336463530699
0.9729729729729729,-0.48769494381363615
0.9769769769769769,-0.4204795132692148
0.980980980980981,-0.35087005085133305
0.984984984984985,-0.2792628832928314
0.988988988988989,-0.20606571141169258
0.992992992992993,-0.1316952888356223
0.996996996996997,-0.05657504918379321
1.001001001001001,0.018867304784467583
1.005005005005005,0.09420223632762455
1.009009009009009,0.1690008203218452
1.013013013013013,0.24283718537858812
1.017017017017017,0.31529093857550133
1.021021021021021,0.38594955899532885
1.025025025025025,0.4544107464448756
1.029029029029029,0.5202847119815753
1.033033033033033,0.5831963972062739
1.037037037037037,0.6427876096865381
1.0410410410410411,0.6987190623523672
1.045045045045045,0.7506723052527228
1.049049049049049,0.7983515386744052
1.053053053053053,0.8414852973000503
1.057057057057057,0.8798279958164285
1.0610610610610611,0.913161327172983
1.065065065065065,0.9412955055295024
1.069069069069069,0.9640703468161503
1.073073073073073,0.9813561807535595
1.077077077077077,0.9930545891403675
1.0810810810810811,0.9990989662046814
1.085085085085085,0.9994548978290694
1.089089089089089,0.9941203574899394
1.093093093093093,0.9831257177957043
1.097097097097097,0.966533577558042
1.1011011011011012,0.9444384053808292
1.105105105105105,0.9169660017960133
1.1091091091091092,0.8842727830087771
1.1131131131131131,0.846544890330061
1.117117117117117,0.8039971303669423
1.1211211211211212,0.7568717520049928
1.125125125125125,0.7054370671459533
1.1291291291291292,0.6499859230536458
1.1331331331331331,0.5908340350059589
1.137137137137137,0.5283181887460542
1.1411411411411412,0.46279432296729756
1.145145145145145,0.39463550274944137
1.1491491491491492,0.3242297954843702
1.1531531531531531,0.2519780613851266
1.157157157157157,0.17829167115797953
1.1611611611611612,0.10359016383223804
1.165165165165165,0.02829885808311901
1.1691691691691692,-0.0471535693523061
1.1731731731731732,-0.12233752437845545
1.177177177177177,-0.19682494146770152
1.1811811811811812,-0.270191720883783
1.1851851851851851,-0.34202014332566755
1.1891891891891893,-0.41190124824399277
1.1931931931931932,-0.4794371622888079
1.197197197197197,-0.5442433646315754
1.2012012012012012,-0.6059508762635486
1.2052052052052051,-0.6642083608056129
1.2092092092092093,-0.7186841248685382
1.2132132132132132,-0.7690680065743152
1.2172172172172173,-0.8150731414862636
1.2212212212212212,-0.856437595893346
1.2252252252252251,-0.8929258581495676
1.2292292292292293,-0.9243301795773081
1.2332332332332332,-0.9504717573001107
1.2372372372372373,-0.9712017522703768
1.2412412412412412,-0.9864021366957145
1.2452452452452452,-0.9959863660391042
1.2492492492492493,-0.9998998717667489
1.2532532532532532,-0.9981203720381464
1.2572572572572573,-0.9906579985694315
1.2612612612612613,-0.9775552389476863
1.2652652652652652,-0.9588866947246505
1.2692692692692693,-0.9347586566671515
1.2732732732732732,-0.9053084995825982
1.2772772772772774,-0.8707039001651269
1.2812812812812813,-0.8311418823156941
1.2852852852852852,-0.7868476953715918
1.2892892892892893,-0.7380735316323401
1.2932932932932932,-0.6850970904837836
1.2972972972972974,-0.6282199972956415
1.3013013013013013,-0.5677660860947088
1.3053053053053052,-0.5040795557913275
1.3093093093093093,-0.4375230104569061
1.3133133133133132,-0.3684753948102505
1.3173173173173174,-0.29732983666717167
1.3213213213213213,-0.22449140863757405
1.3253253253253252,-0.15037482181394035
1.3293293293293293,-0.07540206458240392
1.3333333333333333,-9.797174393178826e-16
1.3373373373373374,0.07540206458240196
1.3413413413413413,0.1503748218139349
1.3453453453453452,0.22449140863756867
1.3493493493493494,0.29732983666717316
1.3533533533533533,0.36847539481024866
1.3573573573573574,0.43752301045690434
1.3613613613613613,0.5040795557913227
1.3653653653653655,0.5677660860947071
1.3693693693693694,0.6282199972956427
1.3733733733733733,0.6850970904837796
1.3773773773773774,0.7380735316323388
1.3813813813813813,0.7868476953715885
1.3853853853853855,0.831141882315693
1.3893893893893894,0.8707039001651277
1.3933933933933933,0.9053084995825958
1.3973973973973974,0.9347586566671509
1.4014014014014013,0.9588866947246489
1.4054054054054055,0.9775552389476866
1.4094094094094094,0.9906579985694317
1.4134134134134133,0.9981203720381461
1.4174174174174174,0.9998998717667489
1.4214214214214214,0.9959863660391046
1.4254254254254255,0.9864021366957143
1.4294294294294294,0.9712017522703764
1.4334334334334333,0.9504717573001124
1.4374374374374375,0.9243301795773089
1.4414414414414414,0.89292585814957
1.4454454454454455,0.8564375958933452
1.4494494494494494,0.8150731414862628
1.4534534534534533,0.7690680065743187
1.4574574574574575,0.7186841248685395
1.4614614614614614,0.664208360805617
1.4654654654654655,0.6059508762635474
1.4694694694694694,0.5442433646315801
1.4734734734734736,0.4794371622888096
1.4774774774774775,0.41190124824399454
1.4814814814814814,0.3420201433256727
1.4854854854854855,0.2701917208837815
1.4894894894894894,0.19682494146770693
1.4934934934934936,0.1223375243784574
1.4974974974974975,0.04715356935230806
1.5015015015015014,-0.028298858083117055
1.5055055055055055,-0.10359016383223962
1.5095095095095095,-0.1782916711579741
1.5135135135135136,-0.2519780613851247
1.5175175175175175,-0.32422979548436837
1.5215215215215214,-0.39463550274943954
1.5255255255255256,-0.46279432296729894
1.5295295295295295,-0.5283181887460495
1.5335335335335336,-0.5908340350059573
1.5375375375375375,-0.6499859230536443
1.5415415415415414,-0.7054370671459519
1.5455455455455456,-0.7568717520049915
1.5495495495495495,-0.803997130366939
1.5535535535535536,-0.8465448903300599
1.5575575575575575,-0.8842727830087778
1.5615615615615615,-0.9169660017960125
1.5655655655655656,-0.9444384053808287
1.5695695695695695,-0.9665335775580406
1.5735735735735736,-0.9831257177957039
1.5775775775775776,-0.9941203574899392
1.5815815815815815,-0.9994548978290693
1.5855855855855856,-0.9990989662046815
1.5895895895895895,-0.993054589140368
1.5935935935935936,-0.9813561807535592
1.5975975975975976,-0.9640703468161508
1.6016016016016015,-0.9412955055295041
1.6056056056056056,-0.9131613271729839
1.6096096096096095,-0.8798279958164311
1.6136136136136137,-0.8414852973000495
1.6176176176176176,-0.7983515386744064
1.6216216216216217,-0.7506723052527241
1.6256256256256256,-0.6987190623523687
1.6296296296296295,-0.6427876096865424
1.6336336336336337,-0.5831963972062726
1.6376376376376376,-0.52028471198158
1.6416416416416417,-0.45441074644487733
1.6456456456456456,-0.3859495589953307
1.6496496496496496,-0.31529093857550655
1.6536536536536537,-0.2428371853785866
1.6576576576576576,-0.16900082032185065
1.6616616616616617,-0.0942022363276265
1.6656656656656657,-0.018867304784469543
1.6696696696696696,0.05657504918378771
1.6736736736736737,0.13169528883562387
1.6776776776776776,0.20606571141169067
1.6816816816816818,0.2792628832928295
1.6856856856856857,0.3508700508513279
1.6896896896896896,0.4204795132692098
1.6936936936936937,0.4876949438136345
1.6976976976976976,0.5521336463530684
1.7017017017017018,0.6134287342666639
1.7057057057057057,0.671231219340903
1.7097097097097096,0.7252119987603961
1.7137137137137137,0.7750637288795991
1.7177177177177176,0.8205025751070839
1.7217217217217218,0.8612698279392301
1.7257257257257257,0.8971333759423126
1.7297297297297298,0.9278890272965099
1.7337337337337337,0.9533616723774291
1.7377377377377377,0.973406280756002
1.7417417417417418,0.9879087269401783
1.7457457457457457,0.9967864401570342
1.7497497497497498,0.999988874475714
1.7537537537537538,0.9974977965945
1.7577577577577577,0.9893273896534935
1.7617617617617618,0.9755241724818391
1.7657657657657657,0.9561667347392522
1.7697697697697699,0.9313652894598539
1.7737737737737738,0.9012610455459453
1.7777777777777777,0.8660254037844405
1.7817817817817818,0.8258589809635424
1.7857857857857857,0.7809904676459181
1.7897897897897899,0.7316753261016805
1.7937937937937938,0.678194335814665
1.7977977977977977,0.620851994843244
1.8018018018018018,0.5599747861375975
1.8058058058058057,0.4959093186843937
1.8098098098098099,0.4290203540623264
1.8138138138138138,0.35968872964453774
1.8178178178178177,0.288309190272226
1.8218218218218218,0.21528814074508978
1.8258258258258258,0.14104133192492097
1.82982982982983,0.06599149362661727
1.8338338338338338,-0.009434072225897797
1.8378378378378377,-0.08480592447550804
1.8418418418418419,-0.1596949277875461
1.8458458458458458,-0.23367469596424703
1.84984984984985,-0.3063240196067828
1.8538538538538538,-0.37722926430276726
1.8578578578578577,-0.4459867256850715
1.8618618618618619,-0.5122049279531142
1.8658658658658658,-0.5755068527698881
1.86986986986987,-0.635532085844386
1.8738738738738738,-0.6919388689775464
1.877877877877878,-0.7444060458884177
1.8818818818818819,-0.7926348907416823
1.8858858858858858,-0.8363508089657727
1.88988988988989,-0.8753049006778123
1.8938938938938938,-0.909275377813887
1.897897897897898,-0.9380688268961663
1.901901901901902,-0.9615213102471253
1.9059059059059058,-0.9794992993811159
1.90990990990991,-0.9919004352588772
1.9139139139139139,-0.9986541110764564
1.917917917917918,-0.9997218742703888
1.921921921921922,-0.9950976454502665
1.9259259259259258,-0.9848077530122092
1.92992992992993,-0.9689107832361501
1.9339339339339339,-0.9474972467204311
1.937937937937938,-0.9206890630528629
1.941941941941942,-0.8886388666523566
1.9459459459459458,-0.8515291377333133
1.94994994994995,-0.8095711633407433
1.9539539539539539,-0.763003834371528
1.957957957957958,-0.7120922854310278
1.961961961961962,-0.6571263852691926
1.9659659659659658,-0.5984190863909272
1.96996996996997,-0.5363046432373848
1.973973973973974,-0.4711367090830222
1.977977977977978,-0.4032863224839813
1.981981981981982,-0.3331397947420597
1.985985985985986,-0.26109651041208565
1.98998998998999,-0.18756665337583667
1.993993993993994,-0.11296887142907455
1.997997997997998,-0.0377278926787211
2.002002002002002,0.037727892678718164
2.006006006006006,0.11296887142907162
2.01001001001001,0.18756665337583378
2.014014014014014,0.2610965104120828
2.018018018018018,0.3331397947420502
2.022022022022022,0.4032863224839851
2.026026026026026,0.47113670908301963
2.03003003003003,0.5363046432373823
2.034034034034034,0.5984190863909249
2.038038038038038,0.6571263852691851
2.042042042042042,0.7120922854310257
2.046046046046046,0.7630038343715261
2.05005005005005,0.8095711633407415
2.054054054054054,0.851529137733308
2.058058058058058,0.8886388666523519
2.062062062062062,0.9206890630528645
2.066066066066066,0.9474972467204302
2.07007007007007,0.9689107832361493
2.074074074074074,0.9848077530122075
2.078078078078078,0.9950976454502655
2.0820820820820822,0.9997218742703887
2.086086086086086,0.9986541110764566
2.09009009009009,0.9919004352588775
2.094094094094094,0.9794992993811179
2.098098098098098,0.9615213102471261
2.1021021021021022,0.9380688268961649
2.106106106106106,0.9092753778138882
2.11011011011011,0.8753049006778137
2.114114114114114,0.8363508089657782
2.118118118118118,0.7926348907416884
2.1221221221221223,0.7444060458884196
2.126126126126126,0.6919388689775485
2.13013013013013,0.6355320858443884
2.134134134134134,0.5755068527698963
2.138138138138138,0.5122049279531167
2.1421421421421423,0.44598672568507414
2.146146146146146,0.37722926430277
2.15015015015015,0.3063240196067856
2.154154154154154,0.2336746959642568
2.158158158158158,0.15969492778755603
2.1621621621621623,0.08480592447551097
2.166166166166166,0.009434072225900736
2.17017017017017,-0.06599149362661433
2.174174174174174,-0.14104133192491805
2.178178178178178,-0.21528814074508693
2.1821821821821823,-0.2883091902722232
2.186186186186186,-0.359688729644535
2.19019019019019,-0.42902035406232375
2.194194194194194,-0.495909318684385
2.1981981981981984,-0.5599747861375952
2.2022022022022023,-0.6208519948432417
2.206206206206206,-0.6781943358146629
2.21021021021021,-0.7316753261016785
2.214214214214214,-0.7809904676459162
2.2182182182182184,-0.8258589809635448
2.2222222222222223,-0.866025403784439
2.2262262262262262,-0.9012610455459441
2.23023023023023,-0.9313652894598529
2.234234234234234,-0.9561667347392492
2.2382382382382384,-0.9755241724818385
2.2422422422422423,-0.9893273896534931
2.2462462462462462,-0.9974977965944998
2.25025025025025,-0.999988874475714
2.254254254254254,-0.9967864401570344
2.2582582582582584,-0.9879087269401777
2.2622622622622623,-0.9734062807560027
2.2662662662662663,-0.95336167237743
2.27027027027027,-0.9278890272965109
2.274274274274274,-0.897133375942317
2.2782782782782784,-0.8612698279392317
2.2822822822822824,-0.8205025751070857
2.2862862862862863,-0.775063728879601
2.29029029029029,-0.7252119987603981
2.294294294294294,-0.6712312193409052
2.2982982982982985,-0.6134287342666606
2.3023023023023024,-0.5521336463530708
2.3063063063063063,-0.48769494381363704
2.31031031031031,-0.4204795132692189
2.314314314314314,-0.35087005085133727
2.3183183183183185,-0.27926288329283233
2.3223223223223224,-0.20606571141169006
2.3263263263263263,-0.13169528883562326
2.33033033033033,-0.05657504918379419
2.334334334334334,0.01886730478446305
2.3383383383383385,0.09420223632762711
2.3423423423423424,0.16900082032184777
2.3463463463463463,0.24283718537858373
2.3503503503503502,0.315290938575497
2.354354354354354,0.3859495589953214
2.3583583583583585,0.45441074644488105
2.3623623623623624,0.5202847119815805
2.3663663663663663,0.583196397206273
2.3703703703703702,0.6427876096865374
2.374374374374374,0.698719062352364
2.3783783783783785,0.7506723052527244
2.3823823823823824,0.7983515386744047
2.3863863863863863,0.8414852973000478
2.3903903903903903,0.8798279958164263
2.394394394394394,0.9131613271729798
2.3983983983983985,0.9412955055295044
2.4024024024024024,0.964070346816151
2.4064064064064064,0.9813561807535593
2.4104104104104103,0.9930545891403673
2.414414414414414,0.9990989662046812
2.4184184184184185,0.9994548978290693
2.4224224224224224,0.9941203574899395
2.4264264264264264,0.9831257177957051
2.4304304304304303,0.9665335775580431
2.4344344344344346,0.9444384053808272
2.4384384384384385,0.9169660017960123
2.4424424424424425,0.8842727830087775
2.4464464464464464,0.8465448903300614
2.4504504504504503,0.8039971303669429
2.4544544544544546,0.7568717520049911
2.4584584584584586,0.705437067145954
2.4624624624624625,0.6499859230536492
2.4664664664664664,0.5908340350059625
2.4704704704704703,0.5283181887460581
2.4744744744744747,0.4627943229672953
2.4784784784784786,0.394635502749439
2.4824824824824825,0.32422979548437114
2.4864864864864864,0.2519780613851275
2.4904904904904903,0.17829167115798047
2.4944944944944947,0.10359016383223901
2.4984984984984986,0.02829885808311999
2.5025025025025025,-0.047153569352301576
2.5065065065065064,-0.12233752437845095
2.5105105105105103,-0.19682494146769708
2.5145145145145147,-0.2701917208837855
2.5185185185185186,-0.34202014332567
2.5225225225225225,-0.4119012482439919
2.5265265265265264,-0.47943716228880706
2.5305305305305303,-0.5442433646315745
2.5345345345345347,-0.6059508762635478
2.5385385385385386,-0.6642083608056121
2.5425425425425425,-0.7186841248685351
2.5465465465465464,-0.7690680065743123
2.5505505505505504,-0.815073141486261
2.5545545545545547,-0.8564375958933473
2.5585585585585586,-0.8929258581495688
2.5625625625625625,-0.9243301795773078
2.5665665665665665,-0.9504717573001104
2.5705705705705704,-0.9712017522703749
2.5745745745745747,-0.9864021366957144
2.5785785785785786,-0.9959863660391041
2.5825825825825826,-0.9998998717667488
2.5865865865865865,-0.9981203720381467
2.5905905905905904,-0.9906579985694322
2.5945945945945947,-0.9775552389476857
2.5985985985985987,-0.9588866947246498
2.6026026026026026,-0.9347586566671519
2.6066066066066065,-0.9053084995825986
2.6106106106106104,-0.8707039001651308
2.6146146146146148,-0.8311418823156945
2.6186186186186187,-0.7868476953715925
2.6226226226226226,-0.7380735316323431
2.6266266266266265,-0.6850970904837818
2.6306306306306304,-0.628219997295645
2.6346346346346348,-0.5677660860947067
2.6386386386386387,-0.5040795557913252
2.6426426426426426,-0.437523010456907
2.6466466466466465,-0.3684753948102547
2.6506506506506504,-0.2973298366671794
2.6546546546546548,-0.224491408637575
2.6586586586586587,-0.15037482181394132
2.6626626626626626,-0.07540206458240135
2.6666666666666665,-1.959434878635765e-15
2.6706706706706704,0.07540206458239744
2.674674674674675,0.15037482181393746
2.6786786786786787,0.2244914086375712
2.6826826826826826,0.29732983666716883
2.6866866866866865,0.3684753948102445
2.6906906906906904,0.43752301045689707
2.694694694694695,0.5040795557913219
2.6986986986986987,0.5677660860947092
2.7027027027027026,0.6282199972956419
2.7067067067067065,0.685097090483779
2.710710710710711,0.7380735316323405
2.714714714714715,0.78684769537159
2.7187187187187187,0.8311418823156924
2.7227227227227226,0.8707039001651253
2.7267267267267266,0.9053084995825939
2.730730730730731,0.9347586566671504
2.734734734734735,0.9588866947246507
2.7387387387387387,0.9775552389476864
2.7427427427427427,0.9906579985694316
2.7467467467467466,0.9981203720381461
2.750750750750751,0.9998998717667489
2.754754754754755,0.9959863660391044
2.7587587587587588,0.9864021366957151
2.7627627627627627,0.9712017522703774
2.7667667667667666,0.9504717573001138
2.770770770770771,0.9243301795773092
2.774774774774775,0.8929258581495674
2.7787787787787788,0.8564375958933457
2.7827827827827827,0.8150731414862633
2.7867867867867866,0.7690680065743193
2.790790790790791,0.7186841248685377
2.794794794794795,0.664208360805615
2.798798798798799,0.6059508762635509
2.8028028028028027,0.5442433646315838
2.8068068068068066,0.4794371622888167
2.810810810810811,0.41190124824398894
2.814814814814815,0.342020143325667
2.818818818818819,0.27019172088378246
2.8228228228228227,0.19682494146770788
2.8268268268268266,0.1223375243784619
2.830830830830831,0.04715356935230549
2.834834834834835,-0.028298858083116073
2.838838838838839,-0.10359016383223511
2.8428428428428427,-0.17829167115796962
2.8468468468468466,-0.25197806138511686
2.850850850850851,-0.32422979548437414
2.854854854854855,-0.3946355027494419
2.858858858858859,-0.4627943229672981
2.8628628628628627,-0.5283181887460487
2.8668668668668666,-0.5908340350059537
2.870870870870871,-0.6499859230536462
2.874874874874875,-0.7054370671459512
2.878878878878879,-0.7568717520049886
2.8828828828828827,-0.8039971303669363
2.8868868868868867,-0.8465448903300556
2.890890890890891,-0.884272783008779
2.894894894894895,-0.9169660017960136
2.898898898898899,-0.9444384053808283
2.9029029029029028,-0.9665335775580404
2.9069069069069067,-0.9831257177957031
2.910910910910911,-0.9941203574899391
2.914914914914915,-0.9994548978290692
2.918918918918919,-0.9990989662046817
2.9229229229229228,-0.9930545891403686
2.9269269269269267,-0.9813561807535615
2.930930930930931,-0.9640703468161501
2.934934934934935,-0.9412955055295034
2.938938938938939,-0.9131613271729843
2.942942942942943,-0.8798279958164316
2.946946946946947,-0.8414852973000501
2.950950950950951,-0.798351538674407
2.954954954954955,-0.750672305252727
2.958958958958959,-0.6987190623523719
2.962962962962963,-0.6427876096865458
2.966966966966967,-0.5831963972062705
2.970970970970971,-0.5202847119815778
2.974974974974975,-0.4544107464448782
2.978978978978979,-0.38594955899533157
2.982982982982983,-0.3152909385755075
2.986986986986987,-0.24283718537858753
2.990990990990991,-0.16900082032185162
2.994994994994995,-0.09420223632763101
2.998998998998999,-0.018867304784474074
3.003003003003003,0.05657504918379028
3.007007007007007,0.13169528883562642
3.011011011011011,0.2060657114116932
3.015015015015015,0.27926288329282856
3.019019019019019,0.350870050851327
3.023023023023023,0.4204795132692089
3.027027027027027,0.4876949438136336
3.031031031031031,0.5521336463530675
3.035035035035035,0.6134287342666574
3.039039039039039,0.671231219340897
3.043043043043043,0.7252119987603954
3.047047047047047,0.775063728879603
3.051051051051051,0.8205025751070875
3.055055055055055,0.8612698279392296
3.059059059059059,0.8971333759423121
3.063063063063063,0.9278890272965068
3.067067067067067,0.9533616723774287
3.071071071071071,0.9734062807560018
3.075075075075075,0.9879087269401771
3.079079079079079,0.9967864401570342
3.083083083083083,0.999988874475714
